ChromatogramRI		ChromatogramUV		Calibration CurveRI	
20.95833	-0.040	20.95833	-0.002	20.95833	0.000
20.96000	-0.029	20.96000	-0.002	20.96000	0.000
20.96167	-0.024	20.96167	-0.003	20.96167	0.000
20.96333	-0.024	20.96333	-0.003	20.96332	0.000
20.96500	-0.023	20.96500	-0.003	20.96500	0.000
20.96667	-0.026	20.96667	-0.002	20.96667	0.000
20.96833	-0.036	20.96833	-0.002	20.96833	0.000
20.97000	-0.041	20.97000	-0.002	20.97000	0.000
20.97167	-0.050	20.97167	-0.001	20.97165	0.000
20.97333	-0.045	20.97333	0.000	20.97333	0.000
20.97500	-0.044	20.97500	0.000	20.97500	0.000
20.97667	-0.038	20.97667	0.000	20.97667	0.000
20.97833	-0.028	20.97833	0.000	20.97833	0.000
20.98000	-0.023	20.98000	0.001	20.98000	0.000
20.98167	-0.029	20.98167	0.001	20.98167	0.000
20.98333	-0.034	20.98333	0.002	20.98333	0.000
20.98500	-0.035	20.98500	0.002	20.98500	0.000
20.98667	-0.039	20.98667	0.001	20.98665	0.000
20.98833	-0.049	20.98833	0.004	20.98833	0.000
20.99000	-0.054	20.99000	0.003	20.99000	0.000
20.99167	-0.043	20.99167	0.002	20.99167	0.000
20.99333	-0.033	20.99333	0.004	20.99333	0.000
20.99500	-0.033	20.99500	0.004	20.99498	0.000
20.99667	-0.030	20.99667	0.002	20.99667	0.000
20.99833	-0.035	20.99833	0.001	20.99833	0.000
21.00000	-0.041	21.00000	0.000	21.00000	0.000
21.00167	-0.042	21.00167	0.002	21.00167	0.000
21.00333	-0.052	21.00333	0.004	21.00333	0.000
21.00500	-0.053	21.00500	0.004	21.00500	0.000
21.00667	-0.053	21.00667	0.002	21.00667	0.000
21.00833	-0.043	21.00833	0.003	21.00833	0.000
21.01000	-0.037	21.01000	0.000	21.00998	0.000
21.01167	-0.032	21.01167	0.000	21.01167	0.000
21.01333	-0.032	21.01333	-0.001	21.01333	0.000
21.01500	-0.032	21.01500	0.000	21.01500	0.000
21.01667	-0.041	21.01667	-0.002	21.01667	0.000
21.01833	-0.051	21.01833	-0.002	21.01832	0.000
21.02000	-0.057	21.02000	-0.002	21.02000	0.000
21.02167	-0.062	21.02167	-0.002	21.02167	0.000
21.02333	-0.057	21.02333	0.000	21.02333	0.000
21.02500	-0.052	21.02500	0.000	21.02500	0.000
21.02667	-0.042	21.02667	0.000	21.02667	0.000
21.02833	-0.042	21.02833	-0.001	21.02833	0.000
21.03000	-0.037	21.03000	-0.001	21.03000	0.000
21.03167	-0.037	21.03167	-0.002	21.03167	0.000
21.03333	-0.042	21.03333	-0.002	21.03333	0.000
21.03500	-0.057	21.03500	-0.002	21.03500	0.000
21.03667	-0.062	21.03667	-0.004	21.03667	0.000
21.03833	-0.057	21.03833	-0.004	21.03833	0.000
21.04000	-0.057	21.04000	-0.003	21.04000	0.000
21.04167	-0.047	21.04167	0.000	21.04165	0.000
21.04333	-0.042	21.04333	0.000	21.04333	0.000
21.04500	-0.042	21.04500	0.000	21.04500	0.000
21.04667	-0.047	21.04667	0.000	21.04667	0.000
21.04833	-0.047	21.04833	0.000	21.04833	0.000
21.05000	-0.057	21.05000	0.000	21.05000	0.000
21.05167	-0.061	21.05167	0.001	21.05167	0.000
21.05333	-0.061	21.05333	0.002	21.05333	0.000
21.05500	-0.055	21.05500	0.002	21.05500	0.000
21.05667	-0.045	21.05667	0.001	21.05667	0.000
21.05833	-0.035	21.05833	0.002	21.05833	0.000
21.06000	-0.030	21.06000	0.002	21.06000	0.000
21.06167	-0.030	21.06167	0.000	21.06167	0.000
21.06333	-0.036	21.06333	-0.001	21.06333	0.000
21.06500	-0.042	21.06500	-0.001	21.06498	0.000
21.06667	-0.053	21.06667	-0.001	21.06667	0.000
21.06833	-0.058	21.06833	-0.001	21.06833	0.000
21.07000	-0.062	21.07000	0.000	21.07000	0.000
21.07167	-0.067	21.07167	0.000	21.07167	0.000
21.07333	-0.062	21.07333	0.001	21.07333	0.000
21.07500	-0.051	21.07500	0.002	21.07500	0.000
21.07667	-0.041	21.07667	0.002	21.07667	0.000
21.07833	-0.042	21.07833	0.001	21.07833	0.000
21.08000	-0.042	21.08000	0.002	21.08000	0.000
21.08167	-0.047	21.08167	0.001	21.08167	0.000
21.08333	-0.062	21.08333	0.003	21.08333	0.000
21.08500	-0.068	21.08500	0.004	21.08500	0.000
21.08667	-0.062	21.08667	0.006	21.08667	0.000
21.08833	-0.052	21.08833	0.005	21.08832	0.000
21.09000	-0.043	21.09000	0.004	21.09000	0.000
21.09167	-0.033	21.09167	0.001	21.09167	0.000
21.09333	-0.039	21.09333	0.000	21.09333	0.000
21.09500	-0.039	21.09500	0.001	21.09500	0.000
21.09667	-0.039	21.09667	0.001	21.09665	0.000
21.09833	-0.044	21.09833	0.000	21.09833	0.000
21.10000	-0.049	21.10000	-0.001	21.10000	0.000
21.10167	-0.054	21.10167	0.000	21.10167	0.000
21.10333	-0.048	21.10333	0.002	21.10333	0.000
21.10500	-0.038	21.10500	0.002	21.10500	0.000
21.10667	-0.033	21.10667	0.002	21.10667	0.000
21.10833	-0.032	21.10833	0.002	21.10833	0.000
21.11000	-0.027	21.11000	0.000	21.11000	0.000
21.11167	-0.027	21.11167	0.000	21.11165	0.000
21.11333	-0.033	21.11333	0.000	21.11333	0.000
21.11500	-0.044	21.11500	0.000	21.11500	0.000
21.11667	-0.054	21.11667	0.000	21.11667	0.000
21.11833	-0.059	21.11833	0.001	21.11833	0.000
21.12000	-0.053	21.12000	0.000	21.11998	0.000
21.12167	-0.048	21.12167	0.000	21.12167	0.000
21.12333	-0.039	21.12333	0.000	21.12333	0.000
21.12500	-0.024	21.12500	-0.001	21.12500	0.000
21.12667	-0.029	21.12667	-0.002	21.12667	0.000
21.12833	-0.033	21.12833	-0.001	21.12833	0.000
21.13000	-0.042	21.13000	-0.001	21.13000	0.000
21.13167	-0.051	21.13167	-0.002	21.13167	0.000
21.13333	-0.056	21.13333	-0.001	21.13333	0.000
21.13500	-0.056	21.13500	-0.003	21.13498	0.000
21.13667	-0.045	21.13667	-0.002	21.13667	0.000
21.13833	-0.035	21.13833	-0.001	21.13833	0.000
21.14000	-0.025	21.14000	-0.003	21.14000	0.000
21.14167	-0.019	21.14167	-0.003	21.14167	0.000
21.14333	-0.024	21.14333	-0.004	21.14332	0.000
21.14500	-0.034	21.14500	-0.005	21.14500	0.000
21.14667	-0.044	21.14667	-0.003	21.14667	0.000
21.14833	-0.049	21.14833	-0.005	21.14833	0.000
21.15000	-0.064	21.15000	-0.005	21.15000	0.000
21.15167	-0.063	21.15167	-0.003	21.15167	0.000
21.15333	-0.048	21.15333	-0.002	21.15333	0.000
21.15500	-0.038	21.15500	-0.001	21.15500	0.000
21.15667	-0.028	21.15667	-0.002	21.15667	0.000
21.15833	-0.029	21.15833	0.000	21.15833	0.000
21.16000	-0.030	21.16000	0.000	21.16000	0.000
21.16167	-0.035	21.16167	0.000	21.16167	0.000
21.16333	-0.046	21.16333	0.000	21.16333	0.000
21.16500	-0.046	21.16500	0.000	21.16500	0.000
21.16667	-0.051	21.16667	-0.001	21.16665	0.000
21.16833	-0.052	21.16833	-0.001	21.16833	0.000
21.17000	-0.047	21.17000	0.000	21.17000	0.000
21.17167	-0.042	21.17167	0.001	21.17167	0.000
21.17333	-0.037	21.17333	0.002	21.17333	0.000
21.17500	-0.036	21.17500	0.001	21.17500	0.000
21.17667	-0.041	21.17667	0.000	21.17667	0.000
21.17833	-0.051	21.17833	0.000	21.17833	0.000
21.18000	-0.061	21.18000	0.001	21.18000	0.000
21.18167	-0.072	21.18167	0.002	21.18167	0.000
21.18333	-0.072	21.18333	0.005	21.18333	0.000
21.18500	-0.061	21.18500	0.006	21.18500	0.000
21.18667	-0.056	21.18667	0.006	21.18667	0.000
21.18833	-0.046	21.18833	0.005	21.18833	0.000
21.19000	-0.046	21.19000	0.004	21.18998	0.000
21.19167	-0.045	21.19167	0.002	21.19167	0.000
21.19333	-0.050	21.19333	0.001	21.19333	0.000
21.19500	-0.055	21.19500	0.000	21.19500	0.000
21.19667	-0.065	21.19667	-0.001	21.19667	0.000
21.19833	-0.065	21.19833	-0.002	21.19833	0.000
21.20000	-0.065	21.20000	-0.004	21.20000	0.000
21.20167	-0.060	21.20167	-0.002	21.20167	0.000
21.20333	-0.044	21.20333	-0.002	21.20333	0.000
21.20500	-0.039	21.20500	-0.004	21.20500	0.000
21.20667	-0.039	21.20667	-0.002	21.20667	0.000
21.20833	-0.039	21.20833	0.000	21.20833	0.000
21.21000	-0.044	21.21000	0.000	21.21000	0.000
21.21167	-0.055	21.21167	0.000	21.21167	0.000
21.21333	-0.060	21.21333	0.001	21.21332	0.000
21.21500	-0.055	21.21500	0.002	21.21500	0.000
21.21667	-0.050	21.21667	0.000	21.21667	0.000
21.21833	-0.050	21.21833	0.000	21.21833	0.000
21.22000	-0.045	21.22000	0.000	21.22000	0.000
21.22167	-0.035	21.22167	-0.001	21.22165	0.000
21.22333	-0.030	21.22333	-0.002	21.22333	0.000
21.22500	-0.035	21.22500	-0.003	21.22500	0.000
21.22667	-0.046	21.22667	-0.003	21.22667	0.000
21.22833	-0.051	21.22833	-0.002	21.22833	0.000
21.23000	-0.057	21.23000	-0.003	21.23000	0.000
21.23167	-0.057	21.23167	-0.002	21.23167	0.000
21.23333	-0.053	21.23333	-0.002	21.23333	0.000
21.23500	-0.048	21.23500	-0.002	21.23500	0.000
21.23667	-0.038	21.23667	-0.003	21.23665	0.000
21.23833	-0.034	21.23833	-0.003	21.23833	0.000
21.24000	-0.033	21.24000	-0.003	21.24000	0.000
21.24167	-0.039	21.24167	-0.004	21.24167	0.000
21.24333	-0.044	21.24333	-0.004	21.24333	0.000
21.24500	-0.049	21.24500	-0.005	21.24498	0.000
21.24667	-0.054	21.24667	-0.005	21.24667	0.000
21.24833	-0.059	21.24833	-0.005	21.24833	0.000
21.25000	-0.053	21.25000	-0.004	21.25000	0.000
21.25167	-0.043	21.25167	-0.003	21.25167	0.000
21.25333	-0.037	21.25333	-0.004	21.25333	0.000
21.25500	-0.036	21.25500	-0.004	21.25500	0.000
21.25667	-0.045	21.25667	-0.003	21.25667	0.000
21.25833	-0.044	21.25833	-0.003	21.25833	0.000
21.26000	-0.055	21.26000	-0.002	21.25998	0.000
21.26167	-0.055	21.26167	-0.002	21.26167	0.000
21.26333	-0.066	21.26333	-0.004	21.26333	0.000
21.26500	-0.056	21.26500	-0.004	21.26500	0.000
21.26667	-0.046	21.26667	-0.006	21.26667	0.000
21.26833	-0.042	21.26833	-0.007	21.26832	0.000
21.27000	-0.037	21.27000	-0.007	21.27000	0.000
21.27167	-0.038	21.27167	-0.006	21.27167	0.000
21.27333	-0.039	21.27333	-0.005	21.27333	0.000
21.27500	-0.046	21.27500	-0.003	21.27500	0.000
21.27667	-0.046	21.27667	0.000	21.27667	0.000
21.27833	-0.052	21.27833	0.000	21.27833	0.000
21.28000	-0.058	21.28000	-0.001	21.28000	0.000
21.28167	-0.058	21.28167	-0.001	21.28167	0.000
21.28333	-0.048	21.28333	-0.003	21.28333	0.000
21.28500	-0.038	21.28500	-0.003	21.28500	0.000
21.28667	-0.028	21.28667	-0.002	21.28667	0.000
21.28833	-0.028	21.28833	-0.002	21.28833	0.000
21.29000	-0.034	21.29000	-0.002	21.29000	0.000
21.29167	-0.040	21.29167	-0.004	21.29165	0.000
21.29333	-0.044	21.29333	-0.005	21.29333	0.000
21.29500	-0.054	21.29500	-0.005	21.29500	0.000
21.29667	-0.053	21.29667	-0.004	21.29667	0.000
21.29833	-0.047	21.29833	-0.002	21.29833	0.000
21.30000	-0.037	21.30000	0.000	21.30000	0.000
21.30167	-0.031	21.30167	0.000	21.30167	0.000
21.30333	-0.031	21.30333	-0.001	21.30333	0.000
21.30500	-0.031	21.30500	0.000	21.30500	0.000
21.30667	-0.040	21.30667	0.000	21.30667	0.000
21.30833	-0.046	21.30833	0.001	21.30833	0.000
21.31000	-0.056	21.31000	0.000	21.31000	0.000
21.31167	-0.057	21.31167	0.000	21.31167	0.000
21.31333	-0.057	21.31333	0.001	21.31333	0.000
21.31500	-0.052	21.31500	0.001	21.31498	0.000
21.31667	-0.047	21.31667	0.001	21.31667	0.000
21.31833	-0.037	21.31833	0.000	21.31833	0.000
21.32000	-0.027	21.32000	0.000	21.32000	0.000
21.32167	-0.028	21.32167	0.000	21.32167	0.000
21.32333	-0.033	21.32333	0.000	21.32333	0.000
21.32500	-0.039	21.32500	-0.001	21.32500	0.000
21.32667	-0.049	21.32667	0.000	21.32667	0.000
21.32833	-0.054	21.32833	-0.002	21.32833	0.000
21.33000	-0.054	21.33000	-0.004	21.33000	0.000
21.33167	-0.049	21.33167	-0.005	21.33167	0.000
21.33333	-0.044	21.33333	-0.003	21.33333	0.000
21.33500	-0.044	21.33500	-0.002	21.33500	0.000
21.33667	-0.039	21.33667	-0.001	21.33667	0.000
21.33833	-0.044	21.33833	0.000	21.33832	0.000
21.34000	-0.044	21.34000	-0.001	21.34000	0.000
21.34167	-0.048	21.34167	-0.003	21.34167	0.000
21.34333	-0.048	21.34333	-0.001	21.34333	0.000
21.34500	-0.048	21.34500	0.000	21.34500	0.000
21.34667	-0.044	21.34667	-0.002	21.34665	0.000
21.34833	-0.034	21.34833	-0.002	21.34833	0.000
21.35000	-0.024	21.35000	-0.002	21.35000	0.000
21.35167	-0.024	21.35167	-0.002	21.35167	0.000
21.35333	-0.028	21.35333	-0.002	21.35333	0.000
21.35500	-0.028	21.35500	-0.004	21.35500	0.000
21.35667	-0.039	21.35667	-0.005	21.35667	0.000
21.35833	-0.048	21.35833	-0.005	21.35833	0.000
21.36000	-0.052	21.36000	-0.006	21.36000	0.000
21.36167	-0.056	21.36167	-0.004	21.36165	0.000
21.36333	-0.056	21.36333	-0.002	21.36333	0.000
21.36500	-0.050	21.36500	-0.001	21.36500	0.000
21.36667	-0.041	21.36667	-0.002	21.36667	0.000
21.36833	-0.041	21.36833	-0.003	21.36833	0.000
21.37000	-0.041	21.37000	-0.002	21.36998	0.000
21.37167	-0.042	21.37167	-0.003	21.37167	0.000
21.37333	-0.047	21.37333	-0.003	21.37333	0.000
21.37500	-0.057	21.37500	-0.004	21.37500	0.000
21.37667	-0.063	21.37667	-0.003	21.37667	0.000
21.37833	-0.063	21.37833	-0.004	21.37833	0.000
21.38000	-0.053	21.38000	-0.006	21.38000	0.000
21.38167	-0.048	21.38167	-0.005	21.38167	0.000
21.38333	-0.036	21.38333	-0.005	21.38333	0.000
21.38500	-0.036	21.38500	-0.006	21.38498	0.000
21.38667	-0.035	21.38667	-0.005	21.38667	0.000
21.38833	-0.044	21.38833	-0.004	21.38833	0.000
21.39000	-0.059	21.39000	-0.003	21.39000	0.000
21.39167	-0.064	21.39167	-0.002	21.39167	0.000
21.39333	-0.068	21.39333	-0.002	21.39332	0.000
21.39500	-0.068	21.39500	-0.001	21.39500	0.000
21.39667	-0.058	21.39667	0.001	21.39667	0.000
21.39833	-0.053	21.39833	0.000	21.39833	0.000
21.40000	-0.053	21.40000	0.000	21.40000	0.000
21.40167	-0.053	21.40167	0.002	21.40167	0.000
21.40333	-0.054	21.40333	0.003	21.40333	0.000
21.40500	-0.054	21.40500	0.004	21.40500	0.000
21.40667	-0.064	21.40667	0.005	21.40667	0.000
21.40833	-0.063	21.40833	0.004	21.40833	0.000
21.41000	-0.068	21.41000	0.004	21.41000	0.000
21.41167	-0.062	21.41167	0.002	21.41167	0.000
21.41333	-0.053	21.41333	0.000	21.41333	0.000
21.41500	-0.053	21.41500	-0.001	21.41500	0.000
21.41667	-0.049	21.41667	-0.001	21.41665	0.000
21.41833	-0.041	21.41833	0.000	21.41833	0.000
21.42000	-0.047	21.42000	0.000	21.42000	0.000
21.42167	-0.047	21.42167	0.000	21.42167	0.000
21.42333	-0.052	21.42333	-0.002	21.42333	0.000
21.42500	-0.057	21.42500	0.000	21.42500	0.000
21.42667	-0.057	21.42667	0.000	21.42667	0.000
21.42833	-0.047	21.42833	-0.002	21.42833	0.000
21.43000	-0.042	21.43000	-0.002	21.43000	0.000
21.43167	-0.032	21.43167	-0.001	21.43167	0.000
21.43333	-0.031	21.43333	-0.002	21.43333	0.000
21.43500	-0.031	21.43500	-0.003	21.43500	0.000
21.43667	-0.036	21.43667	-0.003	21.43667	0.000
21.43833	-0.046	21.43833	-0.004	21.43833	0.000
21.44000	-0.056	21.44000	-0.005	21.43998	0.000
21.44167	-0.060	21.44167	-0.004	21.44167	0.000
21.44333	-0.059	21.44333	-0.004	21.44333	0.000
21.44500	-0.054	21.44500	-0.003	21.44500	0.000
21.44667	-0.043	21.44667	-0.001	21.44667	0.000
21.44833	-0.038	21.44833	0.000	21.44833	0.000
21.45000	-0.038	21.45000	-0.001	21.45000	0.000
21.45167	-0.047	21.45167	-0.001	21.45167	0.000
21.45333	-0.052	21.45333	-0.001	21.45333	0.000
21.45500	-0.063	21.45500	-0.001	21.45500	0.000
21.45667	-0.068	21.45667	-0.001	21.45667	0.000
21.45833	-0.063	21.45833	0.001	21.45833	0.000
21.46000	-0.059	21.46000	0.001	21.46000	0.000
21.46167	-0.050	21.46167	0.001	21.46167	0.000
21.46333	-0.040	21.46333	0.000	21.46332	0.000
21.46500	-0.035	21.46500	0.000	21.46500	0.000
21.46667	-0.040	21.46667	0.000	21.46667	0.000
21.46833	-0.040	21.46833	0.000	21.46833	0.000
21.47000	-0.050	21.47000	0.000	21.47000	0.000
21.47167	-0.060	21.47167	-0.001	21.47165	0.000
21.47333	-0.060	21.47333	-0.001	21.47333	0.000
21.47500	-0.060	21.47500	-0.001	21.47500	0.000
21.47667	-0.055	21.47667	-0.001	21.47667	0.000
21.47833	-0.045	21.47833	-0.004	21.47833	0.000
21.48000	-0.040	21.48000	-0.005	21.48000	0.000
21.48167	-0.035	21.48167	-0.006	21.48167	0.000
21.48333	-0.035	21.48333	-0.003	21.48333	0.000
21.48500	-0.040	21.48500	-0.003	21.48500	0.000
21.48667	-0.051	21.48667	-0.002	21.48665	0.000
21.48833	-0.056	21.48833	-0.003	21.48833	0.000
21.49000	-0.067	21.49000	-0.005	21.49000	0.000
21.49167	-0.067	21.49167	-0.004	21.49167	0.000
21.49333	-0.052	21.49333	-0.006	21.49333	0.000
21.49500	-0.041	21.49500	-0.006	21.49498	0.000
21.49667	-0.036	21.49667	-0.007	21.49667	0.000
21.49833	-0.035	21.49833	-0.005	21.49833	0.000
21.50000	-0.040	21.50000	-0.003	21.50000	0.000
21.50167	-0.050	21.50167	-0.003	21.50167	0.000
21.50333	-0.054	21.50333	-0.004	21.50333	0.000
21.50500	-0.064	21.50500	-0.003	21.50500	0.000
21.50667	-0.065	21.50667	-0.004	21.50667	0.000
21.50833	-0.061	21.50833	-0.003	21.50833	0.000
21.51000	-0.046	21.51000	-0.001	21.50998	0.000
21.51167	-0.037	21.51167	-0.001	21.51167	0.000
21.51333	-0.033	21.51333	-0.001	21.51333	0.000
21.51500	-0.033	21.51500	-0.001	21.51500	0.000
21.51667	-0.038	21.51667	-0.001	21.51667	0.000
21.51833	-0.047	21.51833	-0.002	21.51832	0.000
21.52000	-0.052	21.52000	-0.001	21.52000	0.000
21.52167	-0.052	21.52167	-0.004	21.52167	0.000
21.52333	-0.057	21.52333	-0.004	21.52333	0.000
21.52500	-0.047	21.52500	-0.004	21.52500	0.000
21.52667	-0.038	21.52667	-0.002	21.52667	0.000
21.52833	-0.023	21.52833	-0.003	21.52833	0.000
21.53000	-0.018	21.53000	-0.002	21.53000	0.000
21.53167	-0.018	21.53167	-0.002	21.53167	0.000
21.53333	-0.023	21.53333	-0.002	21.53333	0.000
21.53500	-0.028	21.53500	-0.003	21.53500	0.000
21.53667	-0.034	21.53667	-0.003	21.53667	0.000
21.53833	-0.044	21.53833	-0.003	21.53833	0.000
21.54000	-0.045	21.54000	0.000	21.54000	0.000
21.54167	-0.045	21.54167	0.000	21.54165	0.000
21.54333	-0.039	21.54333	-0.002	21.54333	0.000
21.54500	-0.039	21.54500	-0.001	21.54500	0.000
21.54667	-0.038	21.54667	0.000	21.54667	0.000
21.54833	-0.037	21.54833	0.001	21.54833	0.000
21.55000	-0.036	21.55000	0.002	21.55000	0.000
21.55167	-0.046	21.55167	0.001	21.55167	0.000
21.55333	-0.050	21.55333	0.000	21.55333	0.000
21.55500	-0.054	21.55500	0.000	21.55500	0.000
21.55667	-0.050	21.55667	0.000	21.55667	0.000
21.55833	-0.046	21.55833	0.000	21.55833	0.000
21.56000	-0.036	21.56000	-0.001	21.56000	0.000
21.56167	-0.036	21.56167	-0.001	21.56167	0.000
21.56333	-0.036	21.56333	0.000	21.56333	0.000
21.56500	-0.035	21.56500	0.000	21.56498	0.000
21.56667	-0.044	21.56667	-0.001	21.56667	0.000
21.56833	-0.054	21.56833	0.000	21.56833	0.000
21.57000	-0.059	21.57000	0.000	21.57000	0.000
21.57167	-0.064	21.57167	0.000	21.57167	0.000
21.57333	-0.064	21.57333	-0.001	21.57333	0.000
21.57500	-0.051	21.57500	-0.001	21.57500	0.000
21.57667	-0.047	21.57667	0.000	21.57667	0.000
21.57833	-0.043	21.57833	0.000	21.57833	0.000
21.58000	-0.044	21.58000	0.001	21.58000	0.000
21.58167	-0.050	21.58167	0.001	21.58167	0.000
21.58333	-0.060	21.58333	0.000	21.58333	0.000
21.58500	-0.066	21.58500	-0.001	21.58500	0.000
21.58667	-0.065	21.58667	-0.002	21.58667	0.000
21.58833	-0.064	21.58833	-0.002	21.58832	0.000
21.59000	-0.058	21.59000	0.000	21.59000	0.000
21.59167	-0.048	21.59167	0.001	21.59167	0.000
21.59333	-0.043	21.59333	0.000	21.59333	0.000
21.59500	-0.042	21.59500	0.001	21.59500	0.000
21.59667	-0.046	21.59667	0.002	21.59665	0.000
21.59833	-0.045	21.59833	0.001	21.59833	0.000
21.60000	-0.050	21.60000	0.000	21.60000	0.000
21.60167	-0.055	21.60167	0.000	21.60167	0.000
21.60333	-0.060	21.60333	0.000	21.60333	0.000
21.60500	-0.056	21.60500	0.000	21.60500	0.000
21.60667	-0.057	21.60667	-0.001	21.60667	0.000
21.60833	-0.047	21.60833	0.000	21.60833	0.000
21.61000	-0.047	21.61000	0.000	21.61000	0.000
21.61167	-0.047	21.61167	0.000	21.61165	0.000
21.61333	-0.047	21.61333	0.000	21.61333	0.000
21.61500	-0.052	21.61500	-0.001	21.61500	0.000
21.61667	-0.056	21.61667	-0.001	21.61667	0.000
21.61833	-0.062	21.61833	-0.001	21.61833	0.000
21.62000	-0.067	21.62000	-0.002	21.61998	0.000
21.62167	-0.063	21.62167	-0.004	21.62167	0.000
21.62333	-0.049	21.62333	-0.006	21.62333	0.000
21.62500	-0.039	21.62500	-0.005	21.62500	0.000
21.62667	-0.040	21.62667	-0.004	21.62667	0.000
21.62833	-0.040	21.62833	-0.006	21.62833	0.000
21.63000	-0.045	21.63000	-0.007	21.63000	0.000
21.63167	-0.050	21.63167	-0.009	21.63167	0.000
21.63333	-0.064	21.63333	-0.011	21.63333	0.000
21.63500	-0.074	21.63500	-0.009	21.63498	0.000
21.63667	-0.075	21.63667	-0.008	21.63667	0.000
21.63833	-0.066	21.63833	-0.005	21.63833	0.000
21.64000	-0.056	21.64000	-0.005	21.64000	0.000
21.64167	-0.047	21.64167	-0.005	21.64167	0.000
21.64333	-0.041	21.64333	-0.005	21.64332	0.000
21.64500	-0.041	21.64500	-0.004	21.64500	0.000
21.64667	-0.047	21.64667	-0.003	21.64667	0.000
21.64833	-0.053	21.64833	-0.003	21.64833	0.000
21.65000	-0.053	21.65000	-0.003	21.65000	0.000
21.65167	-0.053	21.65167	-0.003	21.65167	0.000
21.65333	-0.047	21.65333	-0.004	21.65333	0.000
21.65500	-0.042	21.65500	-0.005	21.65500	0.000
21.65667	-0.036	21.65667	-0.006	21.65667	0.000
21.65833	-0.030	21.65833	-0.006	21.65833	0.000
21.66000	-0.028	21.66000	-0.007	21.66000	0.000
21.66167	-0.039	21.66167	-0.006	21.66167	0.000
21.66333	-0.049	21.66333	-0.005	21.66333	0.000
21.66500	-0.053	21.66500	-0.009	21.66500	0.000
21.66667	-0.064	21.66667	-0.007	21.66665	0.000
21.66833	-0.073	21.66833	-0.005	21.66833	0.000
21.67000	-0.074	21.67000	-0.004	21.67000	0.000
21.67167	-0.064	21.67167	-0.006	21.67167	0.000
21.67333	-0.059	21.67333	-0.007	21.67333	0.000
21.67500	-0.048	21.67500	-0.005	21.67500	0.000
21.67667	-0.047	21.67667	-0.003	21.67667	0.000
21.67833	-0.057	21.67833	-0.002	21.67833	0.000
21.68000	-0.062	21.68000	-0.001	21.68000	0.000
21.68167	-0.067	21.68167	-0.002	21.68167	0.000
21.68333	-0.073	21.68333	-0.002	21.68333	0.000
21.68500	-0.073	21.68500	-0.002	21.68500	0.000
21.68667	-0.063	21.68667	-0.002	21.68667	0.000
21.68833	-0.052	21.68833	-0.003	21.68833	0.000
21.69000	-0.041	21.69000	-0.003	21.68998	0.000
21.69167	-0.040	21.69167	-0.001	21.69167	0.000
21.69333	-0.045	21.69333	0.000	21.69333	0.000
21.69500	-0.054	21.69500	-0.001	21.69500	0.000
21.69667	-0.059	21.69667	-0.001	21.69667	0.000
21.69833	-0.064	21.69833	-0.001	21.69833	0.000
21.70000	-0.069	21.70000	-0.003	21.70000	0.000
21.70167	-0.069	21.70167	-0.004	21.70167	0.000
21.70333	-0.054	21.70333	-0.005	21.70333	0.000
21.70500	-0.044	21.70500	-0.005	21.70500	0.000
21.70667	-0.043	21.70667	-0.005	21.70667	0.000
21.70833	-0.044	21.70833	-0.004	21.70833	0.000
21.71000	-0.044	21.71000	-0.006	21.71000	0.000
21.71167	-0.049	21.71167	-0.006	21.71167	0.000
21.71333	-0.059	21.71333	-0.004	21.71332	0.000
21.71500	-0.065	21.71500	-0.005	21.71500	0.000
21.71667	-0.066	21.71667	-0.003	21.71667	0.000
